date,adj close,close,high,low,open,volume,india_vix,log_ret_1d,log_ret_2d,log_ret_3d,log_ret_5d,log_ret_10d,log_ret_21d,hl_pct,oc_pct,gap_pct,body_size,rvol_5d,parkinson_5d,rvol_10d,parkinson_10d,rvol_21d,parkinson_21d,vix_zscore_21d,vix_ma_ratio_5_21,sma_10,price_vs_sma_10,sma_20,price_vs_sma_20,sma_50,price_vs_sma_50,sma_200,price_vs_sma_200,macd,rsi_14,tr,atr_14,drawdown_20d,autocorr_1d_20d,month_sin,month_cos,dow_sin,dow_cos,regime_200MA,vol_quartile_63d,target_ret_1d,target_dir_1d,target_quintile_1d
2021-11-02,17888.94921875,17888.94921875,18012.25,17847.599609375,17970.900390625,296400.0,17.059999465942383,-0.0022726287368459,0.0122214774347472,0.0017735718902769,-0.0209896525582754,-0.0291860073846029,0.0201524810776201,0.009183134474897,-0.0045602151307761,0.0023006583564824,0.4977283780435775,0.199365339286343,0.1443593878165524,0.1497077327758466,0.1436509295116396,0.1358853741747835,0.1184459867791056,0.1753928873929656,1.0219314479535366,18051.1849609375,-0.0089875397398327,18049.9849609375,-0.008921655200046,17621.298984375,0.01518901839259,15808.013481445312,0.1316380290127656,93.83237980381092,47.28404624023612,164.650390625,0.0140182344590792,-0.0318287571681509,0.16260752055844,-0.5000000000000004,0.8660254037844384,0.9510565162951536,0.3090169943749474,1,3.0,-0.0033456412690553,0.0,1.0
2021-11-03,17829.19921875,17829.19921875,17988.75,17757.94921875,17947.94921875,331000.0,16.1299991607666,-0.0033456412690553,-0.0056182700059013,0.0088758361656918,-0.0211854997663669,-0.0242367154092956,0.0077673517842978,0.0129018635151633,-0.0066163548020262,0.0032981255231112,0.514512989738222,0.1993053111644611,0.1490519324722939,0.1467637060895715,0.1430919216472604,0.1333558007838688,0.1198019169890613,-0.954565443691576,1.0154015147381512,18007.444921875,-0.0098984449986279,18050.3298828125,-0.0122507824232653,17647.953984375,0.0102700423253296,15824.3422265625,0.126694491529776,73.22942845837315,40.69086176978194,230.80078125,0.0141651662719083,-0.0350624983483522,0.2337235131765188,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1,3.0,0.0049013449265533,1.0,3.0
2021-11-04,17916.80078125,17916.80078125,17947.55078125,17900.599609375,17935.05078125,48500.0,15.75,0.0049013449265533,0.0015557036574979,-0.000716925079348,0.0033292755477749,-0.0144786875711574,0.0052883377647842,0.0026333864633485,-0.0010175605423475,0.0059369779428277,0.3887016929992865,0.1500544873440277,0.1172497179644068,0.1503648527365051,0.1320663074568163,0.1319831907574132,0.1177800548083786,-1.3373200026035097,0.9916468869643214,17981.3150390625,-0.0035878498136733,18063.869921875,-0.0081416186709195,17673.7980078125,0.0137493239048043,15841.101982421877,0.1310324749585876,63.241150441768696,37.57331614256566,118.3515625,0.0138142549825805,-0.0303213974260722,0.2968802919507911,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,1,3.0,0.0084340373482947,1.0,3.0
2021-11-08,18068.55078125,18068.55078125,18087.80078125,17836.099609375,18040.19921875,338900.0,16.34000015258789,0.0084340373482947,0.0133353822748479,0.0099897410057925,0.0222112184405397,-0.0025619244834314,0.0236637723251445,0.0140483323416983,0.0015715770184252,0.0068873030964957,0.1126397715500251,0.1185087549769409,0.1097140585903771,0.1575762766692895,0.1306539181939784,0.1294270386509466,0.1170882635856467,-0.5714904229885056,0.9814629024308884,17976.680078125,0.0051105489292651,18077.77998046875,-0.0005105272455312,17702.476015625,0.0206792973650626,15858.46673828125,0.1393630342354446,66.80029273141918,38.05697422326487,251.701171875,0.0138844368219086,-0.0221085066462303,0.2923833252405348,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,3.0,-0.0013458266538282,0.0,1.0
2021-11-09,18044.25,18044.25,18112.599609375,17983.05078125,18084.349609375,270200.0,16.0,-0.0013458266538282,0.0070882106944664,0.0119895556210197,0.0063712856151183,-0.0044872165427587,0.0141709209700013,0.0071698516219372,-0.0022173653043188,0.0008743826948974,0.3095327835247808,0.0814127499261464,0.0958912820553322,0.1575867871130196,0.1243930853871562,0.1270958811416933,0.1175276601648566,-0.9626894992085322,0.9671530031932972,17968.5650390625,0.0042120759656079,18085.23251953125,-0.0022660764514358,17730.6230078125,0.0176884361056748,15876.519487304688,0.136536884827225,66.88901376768263,38.828919522843606,129.548828125,0.0135183624111559,-0.0234236938770117,0.2669172560614106,-0.5000000000000004,0.8660254037844384,0.9510565162951536,0.3090169943749474,1,3.0,-0.0015002606334366,0.0,1.0
2021-11-10,18017.19921875,18017.19921875,18061.25,17915.0,17973.44921875,261400.0,16.309999465942383,-0.0015002606334366,-0.0028460872872649,0.0055879500610297,0.0071436537185276,-0.0138459988397478,0.0067943370329862,0.0081050750238995,0.0024341460265934,-0.0039237308976543,0.2991452991248448,0.0794539168720532,0.094147991743852,0.1506221259002142,0.121867709423313,0.1258547624648202,0.1181505440338835,-0.6573380083293846,0.9564403350273548,17943.444921875,0.0041103755268914,18088.79501953125,-0.0039580193541883,17756.8630078125,0.0146611600721906,15895.198984375,0.1334994444838928,64.03835950814027,41.96054975602333,146.25,0.0131315034081552,-0.0248877143838693,0.265233286792332,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1,3.0,-0.0080020718582044,0.0,0.0
2021-11-11,17873.599609375,17873.599609375,17971.349609375,17798.19921875,17967.44921875,232100.0,16.350000381469727,-0.0080020718582044,-0.0095023324916411,-0.0108481591454694,0.0024872231293784,-0.0186982766369883,-0.00403967722271,0.0096102834032498,-0.0052233129050429,-0.0027612504804979,0.5420121146179474,0.1010291450702756,0.0868127874050279,0.1541427929775577,0.1219691326335392,0.1286976871525333,0.1175240464888675,-0.6310112510051121,0.9583486410605824,17909.7099609375,-0.0020162443524356,18082.8775390625,-0.0115732647768819,17775.713984375,0.0055067056707844,15911.96123046875,0.1232807414808201,49.61991955968915,40.52112415378786,219.0,0.0127686389516561,-0.0326594963135223,0.2611027773907467,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,1,3.0,0.0127391184530934,1.0,4.0
2021-11-12,18102.75,18102.75,18123.0,17905.900390625,17977.599609375,249100.0,15.220000267028809,0.0127391184530934,0.004737046594889,0.0032367859614524,0.0103249966559189,0.0136542722036936,0.0061394682146212,0.0121463842829469,0.0069614627839267,0.0058186376708052,0.5764652961814448,0.1328612379356769,0.1002591659040309,0.1341256134871972,0.1090857385511618,0.1360606091541304,0.1190072005143187,-1.89488115214652,0.9537564451474736,17934.2599609375,0.0093948698987016,18079.9275390625,0.0012623093144699,17795.125,0.0172870378825662,15929.251479492188,0.1364469964772696,56.03775509654588,49.65718586735179,249.400390625,0.0124866646642084,-0.0202576041859359,0.0925288315062204,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.3090169943749472,1,3.0,0.0003699978996557,1.0,2.0
2021-11-15,18109.44921875,18109.44921875,18210.150390625,18071.30078125,18140.94921875,280400.0,15.470000267028809,0.0003699978996557,0.0131091163527493,0.0051070444945447,0.0022609572072799,0.0244721756478197,-0.0028838758367064,0.0076700837925177,-0.001736403074622,0.0021101334741959,0.2268641600039168,0.1202421504666714,0.0868747603495486,0.1173976739721648,0.0989555421342436,0.1319851532634539,0.1188753939259816,-1.497668508740981,0.9450982684267668,17978.03984375,0.0073094384116454,18068.4724609375,0.0022678595493386,17815.788984375,0.0164831450705071,15946.846977539062,0.1356131556449331,60.96177753885422,49.5489823761823,138.849609375,0.01195331289934,-0.0198950344864036,0.0353736969449882,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,3.0,-0.0061065892730084,0.0,0.0
2021-11-16,17999.19921875,17999.19921875,18132.650390625,17958.80078125,18127.05078125,267400.0,15.199999809265137,-0.0061065892730084,-0.0057365913733527,0.0070025270797408,-0.0024998054119003,0.0038714802032178,-0.0186781750857113,0.0095999390856681,-0.0070530812785191,0.0009719546015665,0.7354147239805717,0.129147341565213,0.0910919101821433,0.1028544993814276,0.0935223878941477,0.128464290414058,0.1199935823951155,-1.6944578374343824,0.9370845940896924,17984.9947265625,0.0007897968502887,18044.5798828125,-0.0025149194027911,17831.0899609375,0.0094278733482235,15964.983471679689,0.1274173412505446,55.33003697326421,42.24473880210065,173.849609375,0.0118785123904166,-0.022778461146929,0.0449316404834483,-0.5000000000000004,0.8660254037844384,0.9510565162951536,0.3090169943749474,1,3.0,-0.0056019562269169,0.0,0.0
2021-11-17,17898.650390625,17898.650390625,18022.650390625,17879.25,17939.349609375,295700.0,14.979999542236328,-0.0056019562269169,-0.0117085454999253,-0.0113385476002696,-0.0066015010053805,0.000542152713147,-0.0318041508861263,0.0079670428046386,-0.0022687120568033,-0.0033251262263186,0.2838152571954463,0.1343276933100135,0.0908633888619401,0.1065564191718169,0.0925202674684754,0.1256487611569684,0.1206379117852505,-1.6868459356211398,0.9270108134908756,17985.96484375,-0.0048545882238473,18018.57490234375,-0.0066556046950833,17842.5909765625,0.0031418875283382,15983.282221679689,0.1198357222490453,42.26617375124261,41.22115526827891,143.400390625,0.0118225272714923,-0.0202398673169955,0.051451862010748,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1,3.0,-0.0075062975371328,0.0,0.0
2021-11-18,17764.80078125,17764.80078125,17945.599609375,17688.5,17890.55078125,278400.0,14.859999656677246,-0.0075062975371328,-0.0131082537640495,-0.0192148430370581,-0.0061057266843089,-0.0036185035549302,-0.0361501522085885,0.0143641896882719,-0.0070288501196839,-0.0004525262630551,0.4891100391043093,0.1328116076028985,0.1016736237511761,0.1121724775565635,0.0945356700503207,0.1272576601645648,0.1216712992790666,-1.5925352547291547,0.9157194670474496,17979.525,-0.0119427080943462,17993.4849609375,-0.0127092767289914,17850.3309765625,-0.0047915187356919,16002.268725585938,0.1101426357655124,20.87182576389023,47.03470102267363,257.099609375,0.0112907927032548,-0.0275667052728622,0.0530389602586266,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,1,3.0,-0.0197980668487385,0.0,0.0
2021-11-22,17416.55078125,17416.55078125,17805.25,17280.44921875,17796.25,356400.0,17.520000457763672,-0.0197980668487385,-0.0273043643858713,-0.0329063206127881,-0.0386429119861409,-0.028317915330222,-0.0476532858129644,0.0295416080209525,-0.0213359117089274,0.0017703108037773,0.7235111537722485,0.117316337050623,0.154815272289607,0.1437926358313264,0.1304217560107919,0.1403135620857605,0.133715220885353,1.0162235373581725,0.94568171865525,17929.5,-0.028609231643381,17955.40751953125,-0.0300108330983355,17851.42,-0.0243604832976871,16020.26373046875,0.0871575570959963,-23.90861013234462,42.590783616853344,524.80078125,0.0124272283211214,-0.0466296769919797,0.1253740964440574,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,3.0,0.0049713204170886,1.0,3.0
2021-11-23,17503.349609375,17503.349609375,17553.69921875,17216.099609375,17281.75,308800.0,18.020000457763672,0.0049713204170886,-0.0148267464316499,-0.0223330439687827,-0.0340415894687081,-0.0317806322614281,-0.037825282484291,0.0193838386035911,0.0128227528679097,-0.0077398092735515,0.6563977066759188,0.1397336284392612,0.172505663149786,0.1370908433690316,0.1365749387782013,0.1421483091195514,0.1343042686271602,1.5188050527858588,0.9766427174321308,17872.9798828125,-0.0206809539238027,17924.82998046875,-0.0235137723232522,17854.4169921875,-0.0196627749293698,16039.60748046875,0.0912579768980401,-51.79641139569139,36.25102991279607,337.599609375,0.0125906624537188,-0.0418783672840129,0.0330604105925151,-0.5000000000000004,0.8660254037844384,0.9510565162951536,0.3090169943749474,1,3.0,-0.0050574491010214,0.0,1.0
2021-11-24,17415.05078125,17415.05078125,17600.599609375,17354.0,17550.05078125,298100.0,17.100000381469727,-0.0050574491010214,-8.61286839329111e-05,-0.0198841955326714,-0.032992449296721,-0.0354922547086213,-0.0394000058458811,0.0140887095829313,-0.0076922854345373,0.0026681276965402,0.5474461226304428,0.1402630550867972,0.1780172027273011,0.1369679749130153,0.1413998949212562,0.1424872861270928,0.1336888524040735,0.6320777431269803,1.000970880025407,17810.0599609375,-0.022178992128823,17889.3125,-0.0265108968692899,17855.3330078125,-0.0246583038451233,16055.276733398438,0.0846932799995243,-80.09933700633701,35.17119653925191,246.599609375,0.0129906185866334,-0.0467117859871805,0.0043156231917556,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1,3.0,0.0069353472882373,1.0,3.0
2021-11-25,17536.25,17536.25,17564.349609375,17351.69921875,17417.30078125,255900.0,16.65999984741211,0.0069353472882373,0.0018778981872158,0.0068492186043042,-0.0204551457815669,-0.0270566467869474,-0.033044123963143,0.0122107246941795,0.0068293715681852,0.0001291985896717,0.5593651551488014,0.1707923347425817,0.1822832511058593,0.1467016150488912,0.1440196845386036,0.1455359460975234,0.1324065221551456,0.2377155170510668,1.0241706146208127,17761.9650390625,-0.0127077740872759,17852.70498046875,-0.0177258841623696,17858.9519921875,-0.0180694809151549,16069.718735351562,0.0912605434357873,-91.69286712002211,41.17275943465257,212.650390625,0.0128269057462602,-0.0370490967080029,-0.0069745386807034,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,1,3.0,-0.0295021956571138,0.0,0.0
2021-11-26,17026.44921875,17026.44921875,17355.400390625,16985.69921875,17338.75,356300.0,20.799999237060547,-0.0295021956571138,-0.0225668483688766,-0.0276242974698981,-0.0424510439015481,-0.0485567705858568,-0.0704048412838092,0.0210821111625917,-0.0180117241006416,-0.0112623850595195,0.8447384130747222,0.2510376165849698,0.1946014286995224,0.1988645493032266,0.1552534086881684,0.1704418000950439,0.1376802464392672,3.1042923729375813,1.0837390553253627,17677.25,-0.0368157253673506,17793.47998046875,-0.0431074057778856,17851.8809765625,-0.046237803114204,16080.90123046875,0.0587994400767604,-140.39905284020278,28.613223337088755,550.55078125,0.0150241072213114,-0.0598030335941246,-0.1543223275319582,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.3090169943749472,1,3.0,0.0016138312478338,1.0,2.0
2021-11-29,17053.94921875,17053.94921875,17160.69921875,16782.400390625,17055.80078125,348900.0,20.82999992370605,0.0016138312478338,-0.0278883644092799,-0.0209530171210426,-0.0210391458049756,-0.0596820577911165,-0.0656412159750113,0.0222183041962975,-0.0001085591068837,0.001723880424092,0.0048944441861692,0.2358374035463558,0.1750194448246683,0.17805707839923,0.1652264727591196,0.1713098351461266,0.1439185300323362,2.464783653683039,1.110827343391099,17572.369921875,-0.029502036744608,17753.31494140625,-0.0393935287558669,17842.5709765625,-0.0441988858471354,16091.692724609376,0.0597983388452991,-174.76544845755052,24.08156178230682,378.298828125,0.0155301206187284,-0.0582844893431195,-0.261855293166472,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,3.0,-0.0041572285072535,0.0,1.0
2021-11-30,16983.19921875,16983.19921875,17324.650390625,16931.400390625,17051.150390625,498000.0,21.170000076293945,-0.0041572285072535,-0.0025433972594196,-0.0320455929165335,-0.0301676947293178,-0.0642092841980258,-0.0501850140946764,0.0230591750307102,-0.0039851370915337,-0.0001641161287101,0.1727938254882951,0.2219488714320177,0.1826458935235989,0.1749683564122304,0.1776481441498632,0.160598593022102,0.1447346284735742,2.239564176639347,1.137784758499236,17459.744921875,-0.0272939670801229,17718.8923828125,-0.0415202682068395,17829.6449609375,-0.0474740660311496,16101.987470703123,0.0547268931645985,-205.34293279071423,23.5233225251081,393.25,0.0167039014693256,-0.0621912895525234,-0.2141516367961888,-0.5000000000000004,0.8660254037844384,0.9510565162951536,0.3090169943749474,1,3.0,0.0107585597624502,1.0,4.0
2021-12-01,17166.900390625,17166.900390625,17213.05078125,17064.25,17104.400390625,295500.0,19.450000762939453,0.0107585597624502,0.0066013312551967,0.0082151625030305,-0.014351685865846,-0.0473441351625671,-0.0289785487877559,0.0087616461029155,0.0036540304583992,0.0071365336008771,0.4200246764215141,0.2526140046658108,0.1763823658725958,0.1951371845214771,0.1772016696558855,0.1639578694423417,0.1414822888496796,1.2214860517514623,1.1589075501315138,17376.5150390625,-0.0120631005679955,17680.7548828125,-0.0290629272105921,17821.2799609375,-0.0367189995189366,16112.242973632812,0.0654568962693835,-212.30533634614767,30.32076902643432,229.8515625,0.0168730067730039,-0.0520473492451174,-0.2357257844536926,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,1,3.0,0.0135819178616608,1.0,4.0
2021-12-02,17401.650390625,17401.650390625,17420.349609375,17149.30078125,17183.19921875,279900.0,18.09000015258789,0.0135819178616608,0.0243404776241111,0.0201832491168576,-0.0077051152924223,-0.0281602610739892,-0.0298907370976882,0.0157890371562371,0.0127130675198498,0.0009494333720198,0.805947671414381,0.2724927467489811,0.1813390292197748,0.2154545244987521,0.1818117531295653,0.1628719411191967,0.1420629873440125,0.4996581220124768,1.1728813594591172,17326.8150390625,0.0043190483302202,17656.38994140625,-0.0144276124183153,17821.3749609375,-0.023551750144559,16123.7047265625,0.0792588109082144,-196.61428116768369,39.51944496246266,271.048828125,0.0168590331040125,-0.0390845033206291,-0.1089206730196248,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749475,1,3.0,-0.011847592241934,0.0,0.0
2021-12-03,17196.69921875,17196.69921875,17489.80078125,17180.80078125,17424.900390625,292500.0,18.450000762939453,-0.011847592241934,0.0017343256197268,0.0124928853821771,0.0099494881227573,-0.0325015557787905,-0.0394657006027762,0.0177569364435956,-0.0130962683722299,0.0013360801692996,0.7385151193126694,0.1666197829103454,0.1738735846866174,0.2191708377430849,0.1845287775709652,0.166830289680983,0.1455751824179074,0.6423957728726486,1.1409980764597951,17270.0048828125,-0.0042446811428209,17624.76494140625,-0.0242877408055858,17814.0689453125,-0.0346563005037068,16134.15572265625,0.0658567770361657,-198.42948206156143,29.660768744595245,309.0,0.0173075141438097,-0.0504018641856299,-0.169081861494938,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.3090169943749472,1,3.0,-0.016679248094838,0.0,0.0
